ID,region,DICE,JACC,ACCU,PREC,SENS,SPEC,HAUS,model
BraTS2024_PED-00146-000,ENH,0.3514483157159712,0.21318610697280402,0.9939661738351254,0.4534609171119672,0.2869049023076621,0.9980182775371218,76.66811592833099,SegResNet
BraTS2024_PED-00146-000,NEC,0.20197886647454372,0.11233397800976631,0.9906951164874552,0.2708558767455042,0.16102992984713416,0.9968067343705326,68.25686778632608,SegResNet
BraTS2024_PED-00147-000,EDE,0.0,0.0,0.9904190188172043,,,0.9909141429202024,141.86260959111107,SegResNet
BraTS2024_PED-00147-000,ENH,0.0,0.0,0.9982497759856631,,,0.9983138478757653,126.54643416548726,SegResNet
BraTS2024_PED-00147-000,NEC,0.0,0.0,0.9990213933691756,,,0.9996416907444808,115.10864433221339,SegResNet
BraTS2024_PED-00148-000,EDE,0.023870619863629237,0.012079482296843311,0.9714100582437276,0.01241941902109033,0.30619052290787796,0.9721704001891945,92.42294087508793,SegResNet
BraTS2024_PED-00148-000,ENH,0.20240390679905573,0.11259698859193616,0.9950424507168458,0.11774819163434322,0.7201846627340344,0.9952827301444519,95.44108130150245,SegResNet
BraTS2024_PED-00148-000,NEC,0.27426343813001924,0.15892543751453683,0.9465356182795699,0.1691976085647449,0.7235838233760399,0.9496924523400238,75.27283706623525,SegResNet
BraTS2024_PED-00149-000,EDE,0.0,0.0,0.9971960125448028,,,0.9971960125448028,,SegResNet
BraTS2024_PED-00149-000,ENH,0.0,0.0,0.9968239247311828,,,0.9968239247311828,,SegResNet
BraTS2024_PED-00149-000,NEC,0.0,0.0,0.9985814292114695,,,0.9994709673282247,109.01834707974616,SegResNet
BraTS2024_PED-00150-000,EDE,0.0,0.0,0.993161850358423,,,0.993161850358423,,SegResNet
BraTS2024_PED-00150-000,ENH,0.0,0.0,0.9998570788530466,,,0.9998570788530466,,SegResNet
BraTS2024_PED-00150-000,NEC,0.758434894162925,0.6108700144657987,0.9968363575268817,0.9681434092447433,0.6234007254731041,0.9998352691931713,96.18211892030659,SegResNet
BraTS2024_PED-00151-000,EDE,0.0,0.0,0.9893280689964158,,,0.9893280689964158,,SegResNet
BraTS2024_PED-00151-000,ENH,0.0,0.0,0.9949388440860215,,,0.9949388440860215,,SegResNet
BraTS2024_PED-00151-000,NEC,0.0696798493408663,0.03609756097560975,0.990372311827957,0.036545491700915055,0.74652133580705,0.9904901426405764,109.69958978957031,SegResNet
BraTS2024_PED-00152-000,EDE,0.0,0.0,0.9985170250896057,,,0.9985170250896057,,SegResNet
BraTS2024_PED-00152-000,ENH,0.0,0.0,0.9972697132616487,,,0.9972697132616487,,SegResNet
BraTS2024_PED-00152-000,NEC,0.0,0.0,0.9972463037634408,,,0.9995197409699683,64.19501538281614,SegResNet
BraTS2024_PED-00153-000,EDE,0.0,0.0,0.9905605958781362,,,0.9905605958781362,,SegResNet
BraTS2024_PED-00153-000,ENH,0.0,0.0,0.9999652777777778,,,1.0,0.0,SegResNet
BraTS2024_PED-00153-000,NEC,0.7402904597160591,0.587667582123095,0.987505376344086,0.9976343465274466,0.5884876481518496,0.9999564556416971,2.8284271247461903,SegResNet
BraTS2024_PED-00154-000,EDE,0.0,0.0,0.9910115367383513,,,0.9910115367383513,,SegResNet
BraTS2024_PED-00154-000,ENH,0.0,0.0,0.9995657482078854,,,0.9995657482078854,,SegResNet
BraTS2024_PED-00154-000,NEC,0.013492498573554255,0.006792070286100473,0.99012354390681,0.046864070878992775,0.007880704689215328,0.9986144696188797,62.71363488110062,SegResNet
BraTS2024_PED-00155-000,EDE,0.12314141869257743,0.06561038744154976,0.9949864471326165,0.07139774198677903,0.44733845715912324,0.9954177649211846,136.04778572251738,SegResNet
BraTS2024_PED-00155-000,ENH,0.5168674042182135,0.3484970970823841,0.9990070564516129,0.7452459531667452,0.3956282329384282,0.9998181922998326,134.13426109685773,SegResNet
BraTS2024_PED-00155-000,NEC,0.27609771424082946,0.16015856381282179,0.9979354838709678,0.5319309927360775,0.18643258724939005,0.9996528286774063,133.39040445249427,SegResNet
BraTS2024_PED-00156-000,EDE,0.0,0.0,0.9815108646953405,,,0.9815108646953405,,SegResNet
BraTS2024_PED-00156-000,ENH,0.0,0.0,0.9976551299283154,,,0.9976551299283154,,SegResNet
BraTS2024_PED-00156-000,NEC,0.48802777983982054,0.3227756259887622,0.9791428091397849,0.6598269247925774,0.387209926311794,0.9947399586908112,44.75488800120049,SegResNet
BraTS2024_PED-00157-000,EDE,0.0,0.0,0.9979295474910395,,,0.9979295474910395,,SegResNet
BraTS2024_PED-00157-000,ENH,1.0,1.0,1.0,,,1.0,,SegResNet
BraTS2024_PED-00157-000,NEC,0.0,0.0,0.9978868727598567,,,0.9999976428740998,48.05205510693585,SegResNet
BraTS2024_PED-00158-000,EDE,0.0,0.0,0.9955426747311827,,,0.9955426747311827,,SegResNet
BraTS2024_PED-00158-000,ENH,0.0,0.0,0.9960288978494624,,,0.9960288978494624,,SegResNet
BraTS2024_PED-00158-000,NEC,0.21428968997569528,0.12000249355830771,0.9952566084229391,0.6805326419985859,0.12716622993415982,0.9996947961218956,54.48853090330111,SegResNet
BraTS2024_PED-00159-000,EDE,0.0,0.0,0.9935296818996415,,,0.9935296818996415,,SegResNet
BraTS2024_PED-00159-000,ENH,0.6206077402751657,0.4499138920780712,0.9995706765232975,0.6796011272490787,0.5710382513661202,0.9998343515445766,49.69909455915671,SegResNet
BraTS2024_PED-00159-000,NEC,0.10605065440622848,0.055994451305127466,0.9937496639784946,0.6661300060374321,0.05761130643645351,0.9998129765631112,49.80963762164909,SegResNet
BraTS2024_PED-00160-000,EDE,0.0,0.0,0.9928912410394265,,,0.9928912410394265,,SegResNet
BraTS2024_PED-00160-000,ENH,0.0,0.0,0.9997096774193548,,,0.9997096774193548,,SegResNet
BraTS2024_PED-00160-000,NEC,0.10571246934883298,0.0558059257838719,0.9966911962365591,0.1683053788316946,0.07705547464583609,0.9990311432206808,47.0,SegResNet
BraTS2024_PED-00161-000,EDE,0.0,0.0,0.9971864919354839,,,0.9971864919354839,,SegResNet
BraTS2024_PED-00161-000,ENH,0.13799984649627753,0.07411376751854905,0.9987420474910395,0.09448239621650026,0.2558338076266363,0.9990345662484091,92.69304181005174,SegResNet
BraTS2024_PED-00161-000,NEC,0.09715539201811492,0.05105797478710349,0.9971418010752688,0.29802474495333187,0.05803779008327345,0.999636806443777,78.65112840894274,SegResNet
BraTS2024_PED-00162-000,EDE,0.0,0.0,0.9589176747311828,,,0.9589176747311828,,SegResNet
BraTS2024_PED-00162-000,ENH,0.0011568353192339647,0.0005787524202373937,0.9893618951612904,0.0005830965607904669,0.07208387942332896,0.9894402937885485,85.74963556773871,SegResNet
BraTS2024_PED-00162-000,NEC,0.025251399270150077,0.012787146303492697,0.9906954525089606,0.014137989935222778,0.11803422553751645,0.9915874003967312,67.32755750805164,SegResNet
BraTS2024_PED-00163-000,EDE,0.0,0.0,0.9918468862007168,,,0.9918468862007168,,SegResNet
BraTS2024_PED-00163-000,ENH,0.0,0.0,0.9601775313620071,,,0.9601775313620071,,SegResNet
BraTS2024_PED-00163-000,NEC,0.12774768652689225,0.06823208902325502,0.9755592517921147,0.45392307255269587,0.07433372254760122,0.9977937658247061,89.89994438263018,SegResNet
BraTS2024_PED-00164-000,EDE,0.0,0.0,0.9945878136200716,,,0.9945878136200716,,SegResNet
BraTS2024_PED-00164-000,ENH,0.0,0.0,0.9999305555555555,,,0.9999351475516408,56.929781309961136,SegResNet
BraTS2024_PED-00164-000,NEC,0.0,0.0,0.999671146953405,,,0.999762187125687,56.69215113223346,SegResNet
BraTS2024_PED-00165-000,EDE,0.0,0.0,0.9963736559139785,,,0.9963736559139785,,SegResNet
BraTS2024_PED-00165-000,ENH,0.0,0.0,0.9960059363799283,,,0.9969596810748276,82.64381404557754,SegResNet
BraTS2024_PED-00165-000,NEC,0.0,0.0,0.9970880376344086,,,0.9997540484302225,72.37402849088892,SegResNet
BraTS2024_PED-00166-000,EDE,0.0,0.0,0.9976344086021506,,,0.9976344086021506,,SegResNet
BraTS2024_PED-00166-000,ENH,0.0,0.0,0.9981858198924731,,,0.9982439613418345,104.81412118603103,SegResNet
BraTS2024_PED-00166-000,NEC,0.0,0.0,0.9950087365591398,,,0.9995341813033877,92.65527507918802,SegResNet
BraTS2024_PED-00167-000,EDE,0.4804785287887541,0.31620384304655696,0.9951650985663082,0.3706227487095696,0.682894286691755,0.9961908218776303,104.10091258005379,SegResNet
BraTS2024_PED-00167-000,ENH,0.6340270292678882,0.4641578148710167,0.9980224014336918,0.5232116588553248,0.8043969915321096,0.9984356246114177,21.18962010041709,SegResNet
BraTS2024_PED-00167-000,NEC,0.7404962828112529,0.5879270324537544,0.9967588485663083,0.8051406061078825,0.6854609752453056,0.9988732227914372,22.494443758403985,SegResNet
BraTS2024_PED-00168-000,EDE,0.0,0.0,0.9958767921146954,,,0.9958767921146954,,SegResNet
BraTS2024_PED-00168-000,ENH,0.0,0.0,0.9985081765232975,,,0.9991449523721996,108.28665661105249,SegResNet
BraTS2024_PED-00168-000,NEC,0.0,0.0,0.9956849238351254,,,0.9996135124242768,91.2633551870629,SegResNet
BraTS2024_PED-00169-000,EDE,0.0,0.0,0.9902989471326165,,,0.9902989471326165,,SegResNet
BraTS2024_PED-00169-000,ENH,0.8260974433188616,0.7037189233614136,0.9998384856630824,0.885241664512794,0.7743612932398825,0.9999502441677816,2.0,SegResNet
BraTS2024_PED-00169-000,NEC,0.396165687097677,0.24701160457202687,0.9980667562724014,0.8862106745969636,0.2551025005631899,0.9999183678510813,4.123105625617661,SegResNet
BraTS2024_PED-00170-000,EDE,0.3866505964008146,0.2396570733768174,0.991735103046595,0.2512639903202109,0.8383980390036408,0.9922130355981775,88.23264701911646,SegResNet
BraTS2024_PED-00170-000,ENH,0.7591845478239138,0.6118432410657766,0.9962225582437276,0.8070686828201858,0.7166641951009073,0.998564687819036,72.49827584156743,SegResNet
BraTS2024_PED-00170-000,NEC,0.4278905962539204,0.2721760936193926,0.9926854838709678,0.6535970452842308,0.3180563152822276,0.9985377153743135,65.75712889109438,SegResNet
BraTS2024_PED-00171-000,EDE,0.0,0.0,0.9904145385304659,,,0.9904145385304659,,SegResNet
BraTS2024_PED-00171-000,ENH,0.0,0.0,0.9993895609318997,,,0.9993895609318997,,SegResNet
BraTS2024_PED-00171-000,NEC,0.02946214457005824,0.014951321279554937,0.9907978270609319,0.3464851347596555,0.01538518481962197,0.9997341456059197,50.16971197844373,SegResNet
BraTS2024_PED-00172-000,EDE,0.0,0.0,0.9950282258064516,,,0.9950282258064516,,SegResNet
BraTS2024_PED-00172-000,ENH,0.0,0.0,0.9996239919354839,,,0.9996239919354839,,SegResNet
BraTS2024_PED-00172-000,NEC,0.8682908533323037,0.7672385222731261,0.9973253808243727,0.8846715820707638,0.8525057132645214,0.9988386846907269,30.54504869860253,SegResNet
BraTS2024_PED-00173-000,EDE,0.0,0.0,0.9958495743727599,,,0.9958495743727599,,SegResNet
BraTS2024_PED-00173-000,ENH,0.5148418491484185,0.34665792922673655,0.9992183019713262,0.35152838427947597,0.9615684237860296,0.9992345488628663,15.033296378372908,SegResNet
BraTS2024_PED-00173-000,NEC,0.3121445540277878,0.184935596690267,0.9967893145161291,0.7602571595558153,0.19638867081345493,0.9997694179641731,10.63014581273465,SegResNet
BraTS2024_PED-00174-000,EDE,0.0,0.0,0.9885169130824373,,,0.9885169130824373,,SegResNet
BraTS2024_PED-00174-000,ENH,1.0,1.0,1.0,,,1.0,,SegResNet
BraTS2024_PED-00174-000,NEC,0.4693384217099304,0.30662455265535377,0.9889107302867384,0.9952037824199305,0.3070783301537426,0.9999759829462983,3.7416573867739413,SegResNet
BraTS2024_PED-00175-000,EDE,0.0,0.0,0.9942212141577061,,,0.9942212141577061,,SegResNet
BraTS2024_PED-00175-000,ENH,0.0,0.0,0.9999781586021506,,,1.0,0.0,SegResNet
BraTS2024_PED-00175-000,NEC,0.2310811616673624,0.1306341233186124,0.997111559139785,0.8595829636202307,0.1334826042025491,0.999928868172384,48.692915295759406,SegResNet
BraTS2024_PED-00176-000,EDE,0.3419078618983008,0.2062055865542798,0.989515120967742,0.22748065895207537,0.6879703502517965,0.990713683451532,43.37049688440288,SegResNet
BraTS2024_PED-00176-000,ENH,0.0,0.0,0.999611335125448,,,1.0,0.0,SegResNet
BraTS2024_PED-00176-000,NEC,0.0,0.0,0.9772747535842294,,,1.0,0.0,SegResNet
BraTS2024_PED-00177-000,EDE,0.0,0.0,0.9974984318996416,,,0.9974984318996416,,SegResNet
BraTS2024_PED-00177-000,ENH,0.0,0.0,0.9988091397849462,,,1.0,0.0,SegResNet
BraTS2024_PED-00177-000,NEC,0.0,0.0,0.9946969086021505,,,1.0,0.0,SegResNet
BraTS2024_PED-00178-000,EDE,0.0,0.0,0.9977871863799284,,,0.9977871863799284,,SegResNet
BraTS2024_PED-00178-000,ENH,0.0,0.0,0.9913546146953405,,,0.9913546146953405,,SegResNet
BraTS2024_PED-00178-000,NEC,0.0,0.0,0.9948662634408603,,,0.9992140982626915,84.52218643646175,SegResNet
BraTS2024_PED-00179-000,EDE,0.0,0.0,0.9863472222222223,,,0.9863472222222223,,SegResNet
BraTS2024_PED-00179-000,ENH,0.0,0.0,0.9959241711469534,,,0.9959241711469534,,SegResNet
BraTS2024_PED-00179-000,NEC,0.4679837561107048,0.3054691867513395,0.9876153673835125,0.6209586802186016,0.37548256586058865,0.9966261233185172,101.96568050084302,SegResNet
BraTS2024_PED-00180-000,EDE,0.0,0.0,0.9977165098566309,,,0.9977165098566309,,SegResNet
BraTS2024_PED-00180-000,ENH,1.0,1.0,1.0,,,1.0,,SegResNet
BraTS2024_PED-00180-000,NEC,0.5794444616480352,0.40789989972533464,0.9984788306451613,0.9197797876523791,0.4229465214049998,0.99990837513063,98.33615815151617,SegResNet
BraTS2024_PED-00181-000,EDE,0.0,0.0,0.9899429883512545,,,0.9899429883512545,,SegResNet
BraTS2024_PED-00181-000,ENH,0.0,0.0,0.9999859991039427,,,1.0,0.0,SegResNet
BraTS2024_PED-00181-000,NEC,0.3932919129160984,0.24478118712273642,0.9973093637992831,0.5335434797505654,0.31142754289828406,0.9992354261749328,101.02474944289642,SegResNet
BraTS2024_PED-00182-000,EDE,0.0,0.0,0.9772412634408603,,,0.9772412634408603,,SegResNet
BraTS2024_PED-00182-000,ENH,0.0,0.0,0.9847009408602151,,,0.9847009408602151,,SegResNet
BraTS2024_PED-00182-000,NEC,0.4893017390747847,0.32389111163411,0.9758670474910395,0.3695180541732599,0.7239925647950057,0.9799543221251993,45.628938186199335,SegResNet
BraTS2024_PED-00183-000,EDE,0.0,0.0,0.9815772849462365,,,0.9815772849462365,,SegResNet
BraTS2024_PED-00183-000,ENH,0.0,0.0,0.9990971102150538,,,0.9990971102150538,,SegResNet
BraTS2024_PED-00183-000,NEC,0.1818575305065841,0.10002380647169777,0.9944954077060932,0.5892125134843581,0.10752180161026792,0.9995710359605465,46.52956049652737,SegResNet
BraTS2024_PED-00184-000,EDE,0.0,0.0,0.9909335797491039,,,0.9909335797491039,,SegResNet
BraTS2024_PED-00184-000,ENH,0.0,0.0,0.9999932795698925,,,1.0,0.0,SegResNet
BraTS2024_PED-00184-000,NEC,0.5014407934415976,0.3346152699520019,0.9975001120071685,0.9368166263250146,0.3423412432135668,0.9999148980564155,65.99242380758567,SegResNet
BraTS2024_PED-00185-000,EDE,0.0,0.0,0.9823308691756273,,,0.9823308691756273,,SegResNet
BraTS2024_PED-00185-000,ENH,1.0,1.0,1.0,,,1.0,,SegResNet
BraTS2024_PED-00185-000,NEC,0.14753365672862048,0.07964174748140476,0.9824818548387096,0.9987454800383736,0.07964971545265685,0.9999980589355134,1.0,SegResNet
BraTS2024_PED-00186-000,EDE,0.0,0.0,0.9930562275985663,,,0.9930675731286357,185.91664799043684,SegResNet
BraTS2024_PED-00186-000,ENH,0.0,0.0,0.9997017249103942,,,0.9997017249103942,,SegResNet
BraTS2024_PED-00186-000,NEC,0.6965528455284553,0.5343928544696989,0.9979097222222222,0.8570685446760834,0.5866772576624942,0.9995982676021378,83.8212383587835,SegResNet
BraTS2024_PED-00187-000,EDE,0.0,0.0,0.9778465501792115,,,0.9778465501792115,,SegResNet
BraTS2024_PED-00187-000,ENH,1.0,1.0,1.0,,,1.0,,SegResNet
BraTS2024_PED-00187-000,NEC,0.4928097160588569,0.32697246081643494,0.998297379032258,0.997164461247637,0.3272767560381121,0.9999976418894754,75.20638270785267,SegResNet
BraTS2024_PED-00188-000,EDE,0.0,0.0,0.9698996415770609,,,0.9698996415770609,,SegResNet
BraTS2024_PED-00188-000,ENH,0.020897180852017135,0.01055891621690151,0.9938809363799284,0.029315633328304922,0.01623503202450571,0.9978290818019161,91.26883367283708,SegResNet
BraTS2024_PED-00188-000,NEC,0.046409384633421376,0.02375594163299815,0.9380495071684588,0.02389156046913304,0.807136431784108,0.9382944736052158,88.64536084872124,SegResNet
BraTS2024_PED-00189-000,EDE,0.0,0.0,0.9967726254480287,,,0.9967726254480287,,SegResNet
BraTS2024_PED-00189-000,ENH,0.5114511070987361,0.3435903983656793,0.9994241711469534,0.3472258064516129,0.9704291381175623,0.9994331796827128,67.36467917239716,SegResNet
BraTS2024_PED-00189-000,NEC,0.14438985260202547,0.0778126013184913,0.9990442428315413,0.3964757709251101,0.08826774549466716,0.9998771278821835,64.03124237432849,SegResNet
BraTS2024_PED-00190-000,EDE,0.0,0.0,0.9893932571684588,,,0.9893932571684588,,SegResNet
BraTS2024_PED-00190-000,ENH,0.48257691653918067,0.31802397221911055,0.999318100358423,0.4709688122096881,0.49477169745555943,0.9996425794266073,34.14674215792775,SegResNet
BraTS2024_PED-00190-000,NEC,0.7152447718631179,0.5567167630057803,0.9967788978494624,0.8797223237120936,0.6025827118474398,0.9994431703969626,14.89966442575134,SegResNet
BraTS2024_PED-00191-000,EDE,0.0,0.0,0.9384280913978494,,,0.9384280913978494,,SegResNet
BraTS2024_PED-00191-000,ENH,0.0,0.0,0.9921737231182796,,,0.9928430692690334,76.96752561957543,SegResNet
BraTS2024_PED-00191-000,NEC,0.16088144673258845,0.08747747471024286,0.9600697804659498,0.08923302679471312,0.8163923460977999,0.960746618975913,72.80796659706958,SegResNet
BraTS2024_PED-00192-000,EDE,0.0,0.0,0.9920864695340502,,,0.9920864695340502,,SegResNet
BraTS2024_PED-00192-000,ENH,0.0,0.0,0.9994363799283155,,,0.9994363799283155,,SegResNet
BraTS2024_PED-00192-000,NEC,0.8256228568824688,0.7030304206115163,0.9982855062724014,0.8033030370206162,0.8492184387523142,0.9990013875682037,60.07495318350236,SegResNet
BraTS2024_PED-00193-000,EDE,0.0,0.0,0.9745748207885304,,,0.9745748207885304,,SegResNet
BraTS2024_PED-00193-000,ENH,0.00048579062424095217,0.00024295432458697764,0.9976954525089605,0.0002583311805734952,0.0040650406504065045,0.9978323626574898,90.1443287178955,SegResNet
BraTS2024_PED-00193-000,NEC,0.5443408412044886,0.37394800693240904,0.9949424283154122,0.39096905124302384,0.89571917239547,0.9952782058755734,64.18722614352485,SegResNet
BraTS2024_PED-00194-000,EDE,0.0,0.0,0.9683576388888889,,,0.9683576388888889,,SegResNet
BraTS2024_PED-00194-000,ENH,0.0,0.0,0.9876061827956989,,,0.9876061827956989,,SegResNet
BraTS2024_PED-00194-000,NEC,0.0003437958282524966,0.00017192746809939556,0.97915625,0.00017402843189506085,0.014041246160596753,0.9794026723443406,82.19489035213807,SegResNet
BraTS2024_PED-00195-000,EDE,0.0,0.0,0.9715238575268818,,,0.9715238575268818,,SegResNet
BraTS2024_PED-00195-000,ENH,0.7084625748033964,0.5485420406579011,0.998957773297491,0.5631319420232106,0.9548986486486486,0.9990162805512687,51.980765673468106,SegResNet
BraTS2024_PED-00195-000,NEC,0.25867339511863746,0.148549614066375,0.9965775089605735,0.26188838671644726,0.2555363819384527,0.9983131506438994,52.716221412388805,SegResNet
BraTS2024_PED-00196-000,EDE,0.0,0.0,0.9961637544802867,,,0.9961637544802867,,SegResNet
BraTS2024_PED-00196-000,ENH,0.03483838510879135,0.017728,0.9982809139784946,0.019474128233970753,0.16507747318235996,0.9984375423606722,88.73556220591607,SegResNet
BraTS2024_PED-00196-000,NEC,0.10672482086430193,0.05637047484720263,0.9977519041218638,0.13614170546156468,0.08776167471819646,0.9991465434673893,84.38601779915912,SegResNet
BraTS2024_PED-00197-000,EDE,0.0,0.0,0.9958439740143369,,,0.9958439740143369,,SegResNet
BraTS2024_PED-00197-000,ENH,0.0,0.0,0.997373767921147,,,0.997373767921147,,SegResNet
BraTS2024_PED-00197-000,NEC,0.2364221660151759,0.1340582544525281,0.9962804659498208,0.6942606347062795,0.1424691700152418,0.9997453866799222,79.13279977354523,SegResNet
BraTS2024_PED-00198-000,EDE,0.0,0.0,0.9893073476702509,,,0.9893073476702509,,SegResNet
BraTS2024_PED-00198-000,ENH,0.00741548948989543,0.003721543277477879,0.9539431003584229,0.0037227338826951043,0.920863309352518,0.9539492817430497,108.34666584625482,SegResNet
BraTS2024_PED-00198-000,NEC,0.1382726013702525,0.07427113199925119,0.9789527329749104,0.07645418124651351,0.7223073974702952,0.9795541278849927,83.04817878797824,SegResNet
BraTS2024_PED-00199-000,EDE,0.0,0.0,0.9967989471326165,,,0.9967989471326165,,SegResNet
BraTS2024_PED-00199-000,ENH,0.0016177957532861476,0.0008095527221210282,0.999447020609319,0.00102014792144861,0.00390625,0.9995612175948496,73.49149610669251,SegResNet
BraTS2024_PED-00199-000,NEC,0.4525778939699139,0.2924721652910873,0.998569332437276,0.8208955223880597,0.31240754984912134,0.9998707230163193,65.05382386916237,SegResNet
BraTS2024_PED-00200-000,EDE,0.0,0.0,0.9957325268817204,,,0.9957325268817204,,SegResNet
BraTS2024_PED-00200-000,ENH,0.061794923448831585,0.031882551643497466,0.9958268369175627,0.03277768873216862,0.538630377524144,0.9959435214316557,83.66600265340756,SegResNet
BraTS2024_PED-00200-000,NEC,0.3356064161674167,0.20163885479215737,0.9973045474910395,0.5989947767813146,0.23310577586868145,0.9995429079055477,81.49846624323675,SegResNet
BraTS2024_PED-00201-000,EDE,0.0,0.0,0.9822594086021506,,,0.9822594086021506,,SegResNet
BraTS2024_PED-00201-000,ENH,0.6464164448930898,0.4775593220338983,0.9995684363799283,0.6141238012205754,0.6822936846183649,0.9997519847384879,73.55949972641196,SegResNet
BraTS2024_PED-00201-000,NEC,0.3034671874026217,0.17887492959126197,0.9962445116487455,0.37948771237075907,0.25282104534440986,0.9986579556832088,78.63841300535,SegResNet
BraTS2024_PED-00202-000,EDE,0.0,0.0,0.9956369847670251,,,0.9956369847670251,,SegResNet
BraTS2024_PED-00202-000,ENH,0.0,0.0,0.9996121191756272,,,0.9996121191756272,,SegResNet
BraTS2024_PED-00202-000,NEC,0.041975429017160684,0.02143764161043747,0.9955978942652329,0.19171676686706746,0.023567733282237976,0.9995917434097208,89.49301648732151,SegResNet
BraTS2024_PED-00203-000,EDE,0.0,0.0,0.9922523521505376,,,0.9922523521505376,,SegResNet
BraTS2024_PED-00203-000,ENH,0.0,0.0,0.9991116711469534,,,0.9991118949623421,80.32434251209281,SegResNet
BraTS2024_PED-00203-000,NEC,0.0,0.0,0.9930450268817205,,,0.9992739238812545,73.68174807915459,SegResNet
BraTS2024_PED-00204-000,EDE,0.0,0.0,0.9630838933691757,,,0.9630838933691757,,SegResNet
BraTS2024_PED-00204-000,ENH,0.0,0.0,0.9997147177419354,,,0.9997147177419354,,SegResNet
BraTS2024_PED-00204-000,NEC,0.2471950851042401,0.14102829299685124,0.99581395609319,0.15200158541418946,0.661420717904495,0.996161782353819,44.654227123532216,SegResNet
BraTS2024_PED-00205-000,EDE,0.0,0.0,0.9902083333333334,,,0.9902083333333334,,SegResNet
BraTS2024_PED-00205-000,ENH,0.004004878122224062,0.0020064568687203936,0.9925903897849463,0.002010126199652384,0.5236220472440944,0.9926037322298372,83.24061508662703,SegResNet
BraTS2024_PED-00205-000,NEC,0.4511326358289497,0.2912661511661424,0.993665770609319,0.3339703980456962,0.6949228561176892,0.994789059734966,74.17546764261078,SegResNet
BraTS2024_PED-00206-000,EDE,0.0,0.0,0.9936916442652329,,,0.9936916442652329,,SegResNet
BraTS2024_PED-00206-000,ENH,0.22139374820762833,0.12447597549177684,0.9978713037634409,0.12553428730719196,0.9365684575389948,0.9978911196102235,81.76796438703852,SegResNet
BraTS2024_PED-00206-000,NEC,0.5422992019018509,0.3720236708447882,0.998490479390681,0.6086293642323525,0.489005941079194,0.99942390166246,67.5721836261046,SegResNet
BraTS2024_PED-00207-000,EDE,0.0,0.0,0.9912329749103943,,,0.9912329749103943,,SegResNet
BraTS2024_PED-00207-000,ENH,0.0,0.0,0.9977188620071684,,,0.9977188620071684,,SegResNet
BraTS2024_PED-00207-000,NEC,0.6986713831512013,0.536890816128406,0.9967941308243727,0.6503596558279924,0.7547367223928124,0.9979920160152453,73.22567855609124,SegResNet
BraTS2024_PED-00208-000,EDE,0.0,0.0,0.9907883064516129,,,0.9907883064516129,,SegResNet
BraTS2024_PED-00208-000,ENH,0.1338121338121338,0.07170346364188779,0.9984600134408602,0.07333241265018643,0.7634795111430626,0.9984966295712067,101.82828683622247,SegResNet
BraTS2024_PED-00208-000,NEC,0.5723458397443485,0.40089950050778256,0.9967623207885304,0.4175589327346516,0.9094884333270641,0.9969707183285632,95.39916142189091,SegResNet
BraTS2024_PED-00209-000,EDE,0.0,0.0,0.99193604390681,,,0.99193604390681,,SegResNet
BraTS2024_PED-00209-000,ENH,0.0,0.0,0.9994070340501792,,,0.9994070340501792,,SegResNet
BraTS2024_PED-00209-000,NEC,0.0,0.0,0.9953602150537635,,,0.9992435881246822,88.93818077743664,SegResNet
BraTS2024_PED-00210-000,EDE,0.0,0.0,0.9850350582437276,,,0.9850350582437276,,SegResNet
BraTS2024_PED-00210-000,ENH,0.1482739105829089,0.08007334963325183,0.9998314292114695,0.10641754670999187,0.24440298507462688,0.9998767847173621,43.09292285283048,SegResNet
BraTS2024_PED-00210-000,NEC,0.6687630171111202,0.5023621081047918,0.9972745295698925,0.5460001333659339,0.862742343354875,0.9977049344639402,69.35416353759881,SegResNet
BraTS2024_PED-00211-000,EDE,0.0,0.0,0.9778545026881721,,,0.9778545026881721,,SegResNet
BraTS2024_PED-00211-000,ENH,0.0028511302694996946,0.0014276002719238613,0.9983547267025089,0.0015339663988312637,0.020172910662824207,0.9984687954767127,84.38601779915912,SegResNet
BraTS2024_PED-00211-000,NEC,0.009956836511839866,0.005003326909948757,0.987103046594982,0.005391764289572197,0.06493943472409153,0.9880248913453444,75.8023746329889,SegResNet
BraTS2024_PED-00212-000,EDE,0.0,0.0,0.9938755600358423,,,0.9938755600358423,,SegResNet
BraTS2024_PED-00212-000,ENH,0.0,0.0,0.9988209005376344,,,0.9988209005376344,,SegResNet
BraTS2024_PED-00212-000,NEC,0.720785868874979,0.563459901932974,0.9975868055555556,0.8916570475824035,0.6048722131593257,0.9996195687357331,55.731499172371095,SegResNet
BraTS2024_PED-00213-000,EDE,0.0,0.0,0.9937283826164874,,,0.9937283826164874,,SegResNet
BraTS2024_PED-00213-000,ENH,0.0,0.0,0.9995215053763441,,,0.9995215053763441,,SegResNet
BraTS2024_PED-00213-000,NEC,0.6847992302537758,0.5206803751992266,0.9979452284946236,0.6135090203805185,0.7748357245616081,0.9985897996255118,65.09992319503918,SegResNet
BraTS2024_PED-00214-000,EDE,0.0,0.0,0.9934912634408603,,,0.9934912634408603,,SegResNet
BraTS2024_PED-00214-000,ENH,0.03777819337946512,0.0192527640106748,0.9994237231182795,0.019434289012892052,0.6733333333333333,0.9994292018795119,59.135437767890075,SegResNet
